train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
82,1760;1,3833;80,5900;1,4230;65,3241;81,4200;65,0897
82,1320;1,3891;80,8400;1,4353;64,7724;80,9600;64,2345
81,5240;1,4011;80,5200;1,4259;63,2828;80,7700;64,5586
81,9180;1,3880;81,0500;1,4255;66,1586;79,5400;62,8414
81,2080;1,4136;80,7700;1,4237;66,5586;80,3200;65,3724
82,2000;1,3906;80,3500;1,4363;64,8069;80,0700;65,3034
82,0120;1,3907;81,0900;1,4264;67,0897;80,3800;65,4966
82,2820;1,3838;80,7000;1,4272;65,3241;80,8900;67,2276
81,9100;1,3895;80,4800;1,4306;64,1448;80,7300;65,6621
82,3560;1,3798;80,7300;1,4206;65,7724;80,6000;66,2621
82,0200;1,3851;80,6200;1,4304;65,4966;80,6200;66,7172
82,3520;1,3797;80,6700;1,4271;64,9655;80,6200;66,3172
82,2720;1,3844;80,4900;1,4248;65,8897;80,4400;65,6000
82,4760;1,3761;80,5100;1,4097;65,6345;80,5100;66,2207
82,0440;1,3904;80,7800;1,4359;66,2552;80,0700;64,2621
82,0620;1,3898;81,3000;1,4133;64,6690;80,4900;66,4966
81,7260;1,3979;80,5700;1,4314;65,2621;80,7300;66,1034
81,9880;1,3918;80,7100;1,4400;64,9862;80,1400;66,5793
81,7140;1,3976;80,8700;1,4261;64,1655;80,7300;64,9241
81,6360;1,3993;80,4500;1,4264;64,9448;79,7200;66,6000
82,4200;1,3787;80,8200;1,4134;64,0828;79,5900;66,1793
81,8740;1,3897;81,0900;1,4257;63,0138;80,3100;67,1517
82,1020;1,3849;80,8400;1,4258;64,3448;79,4400;66,2552
82,1700;1,3853;80,8700;1,4220;63,9724;79,0300;66,6069
81,9700;1,3902;80,4100;1,4183;63,6414;79,1500;65,7172
82,2300;1,3878;80,5700;1,4286;63,2897;79,4100;65,3034
82,0760;1,3857;80,8800;1,4314;64,9172;79,0100;65,2276
82,1600;1,3861;80,6900;1,4209;66,0828;78,2300;65,0345
82,0820;1,3842;80,6800;1,4241;65,4690;79,7200;66,2828
81,6140;1,3994;80,8200;1,4341;66,1034;79,6400;66,6690
81,7160;1,3990;81,0700;1,4245;65,4207;78,7100;64,3862
82,5240;1,3747;80,7200;1,4381;64,7793;78,3400;63,9310
82,0240;1,3878;80,4000;1,4271;63,8276;78,5200;62,5655
82,2540;1,3849;80,5600;1,4280;64,7655;78,7500;62,7517
82,1980;1,3799;80,7900;1,4298;67,0483;79,8700;64,6138
82,0320;1,3858;80,6000;1,4435;64,5931;78,5300;63,1655
81,7340;1,3950;80,7000;1,4271;64,9517;79,2700;64,6759
82,2320;1,3818;80,7800;1,4275;65,6966;77,8700;62,1103
82,4720;1,3732;80,6100;1,4359;64,8552;77,8100;62,4207
81,7160;1,3949;80,7100;1,4301;65,1379;77,8500;63,2414
82,2240;1,3887;80,6500;1,4272;64,9172;78,2500;64,1586
82,0320;1,3880;80,7600;1,4240;65,6207;77,4400;63,9034
81,9420;1,3931;80,7000;1,4280;64,5103;78,1300;64,1103
81,8920;1,3910;80,4500;1,4446;65,4138;77,8000;63,6345
82,0520;1,3873;80,8100;1,4418;63,9241;78,0200;64,3310
82,2380;1,3830;81,0300;1,4241;65,5793;77,2800;64,3655
82,3620;1,3751;80,4500;1,4449;65,9103;78,2900;63,8690
82,2440;1,3855;80,6600;1,4376;64,3241;77,1100;63,6276
81,7300;1,3993;80,6700;1,4414;65,4000;78,1800;64,3034
82,3580;1,3783;80,4500;1,4270;64,2345;77,1100;63,8069
82,1720;1,3831;80,1400;1,4458;63,8897;76,3000;62,1793
82,0660;1,3901;80,5300;1,4354;66,7517;77,4500;62,2966
81,6640;1,3996;81,0700;1,4229;66,2207;77,0400;61,4483
82,0880;1,3824;80,6900;1,4290;66,2759;76,6300;61,5586
